"Timestamp","QueryDurationMs","ProcessId","ParentProcessId","Name","CreationDate","CpuSeconds","WorkingSetMB","CommandLine","PSComputerName","RunspaceId","PSShowComputerName","PSSourceJobInstanceId"
"2026-08-05T11:24:31.6663924+08:00","1061.789","59400","5324","electron.exe","2026/8/5 11:23:35","0.906","112","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Electron\electron.exe"" --type=gpu-process --user-data-dir=""C:\Users\Administrator\AppData\Roaming\Clackly Workflow Plugin"" --gpu-preferences=UAAAAAAAAADgAAAEAAAAAAAAAAAAAAAAAABgAAEAAAAAAAAAAAAAAAAAAAACAAAAAAAAAAAAAAAAAAAAAAAAABAAAAAAAAAAEAAAAAAAAAAIAAAAAAAAAAgAAAAAAAAA --field-trial-handle=2052,i,1902401934711968788,10771921903358981166,262144 --enable-features=PdfUseShowSaveFilePicker --disable-features=SpareRendererForSitePerProcess,WinDelaySpellcheckServiceInit --variations-seed-version --mojo-platform-channel-handle=1308 /prefetch:2","localhost","1c25745a-099c-4e52-a661-cbbeeb4afd5a","False","6817de06-043c-4455-b581-bafcd58a7080"
"2026-08-05T11:24:31.6663924+08:00","1061.814","105484","5324","electron.exe","2026/8/5 11:23:35","0.094","48.9","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Electron\electron.exe"" --type=utility --utility-sub-type=network.mojom.NetworkService --lang=zh-CN --service-sandbox-type=none --user-data-dir=""C:\Users\Administrator\AppData\Roaming\Clackly Workflow Plugin"" --field-trial-handle=2052,i,1902401934711968788,10771921903358981166,262144 --enable-features=PdfUseShowSaveFilePicker --disable-features=SpareRendererForSitePerProcess,WinDelaySpellcheckServiceInit --variations-seed-version --mojo-platform-channel-handle=2280 /prefetch:11","localhost","1c25745a-099c-4e52-a661-cbbeeb4afd5a","False","6817de06-043c-4455-b581-bafcd58a7080"
"2026-08-05T11:24:31.6663924+08:00","1061.84","15124","5324","electron.exe","2026/8/5 11:23:35","0.188","88","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Electron\electron.exe"" --type=renderer --user-data-dir=""C:\Users\Administrator\AppData\Roaming\Clackly Workflow Plugin"" --app-path=""C:\ProgramData\Blackmagic Design\DaVinci Resolve\Support\Workflow Integration Plugins\com.wutpeach.clackly\workflow-plugin"" --no-sandbox --no-zygote --video-capture-use-gpu-memory-buffer --lang=zh-CN --device-scale-factor=1 --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=4 --time-ticks-at-unix-epoch=-1783908255993642 --launch-time-ticks=1991959305521 --field-trial-handle=2052,i,1902401934711968788,10771921903358981166,262144 --enable-features=PdfUseShowSaveFilePicker --disable-features=SpareRendererForSitePerProcess,WinDelaySpellcheckServiceInit --variations-seed-version --mojo-platform-channel-handle=3308 /prefetch:1","localhost","1c25745a-099c-4e52-a661-cbbeeb4afd5a","False","6817de06-043c-4455-b581-bafcd58a7080"
"2026-08-05T11:24:33.6767699+08:00","938.316","95960","99316","Resolve.exe","2026/8/5 11:22:38","127.344","2671","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" ","localhost","1c25745a-099c-4e52-a661-cbbeeb4afd5a","False","6817de06-043c-4455-b581-bafcd58a7080"
"2026-08-05T11:24:33.6767699+08:00","938.393","5324","95960","electron.exe","2026/8/5 11:23:34","0.594","105.7","""C:/Program Files/Blackmagic Design/DaVinci Resolve\Electron\electron.exe"" ""C:\ProgramData\Blackmagic Design\DaVinci Resolve\Support\Workflow Integration Plugins\com.wutpeach.clackly\workflow-plugin/main.js"" --plugin-id=com.wutpeach.clackly","localhost","1c25745a-099c-4e52-a661-cbbeeb4afd5a","False","6817de06-043c-4455-b581-bafcd58a7080"
"2026-08-05T11:24:33.6767699+08:00","938.42","59400","5324","electron.exe","2026/8/5 11:23:35","0.906","112","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Electron\electron.exe"" --type=gpu-process --user-data-dir=""C:\Users\Administrator\AppData\Roaming\Clackly Workflow Plugin"" --gpu-preferences=UAAAAAAAAADgAAAEAAAAAAAAAAAAAAAAAABgAAEAAAAAAAAAAAAAAAAAAAACAAAAAAAAAAAAAAAAAAAAAAAAABAAAAAAAAAAEAAAAAAAAAAIAAAAAAAAAAgAAAAAAAAA --field-trial-handle=2052,i,1902401934711968788,10771921903358981166,262144 --enable-features=PdfUseShowSaveFilePicker --disable-features=SpareRendererForSitePerProcess,WinDelaySpellcheckServiceInit --variations-seed-version --mojo-platform-channel-handle=1308 /prefetch:2","localhost","1c25745a-099c-4e52-a661-cbbeeb4afd5a","False","6817de06-043c-4455-b581-bafcd58a7080"
"2026-08-05T11:24:33.6767699+08:00","938.446","105484","5324","electron.exe","2026/8/5 11:23:35","0.094","48.9","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Electron\electron.exe"" --type=utility --utility-sub-type=network.mojom.NetworkService --lang=zh-CN --service-sandbox-type=none --user-data-dir=""C:\Users\Administrator\AppData\Roaming\Clackly Workflow Plugin"" --field-trial-handle=2052,i,1902401934711968788,10771921903358981166,262144 --enable-features=PdfUseShowSaveFilePicker --disable-features=SpareRendererForSitePerProcess,WinDelaySpellcheckServiceInit --variations-seed-version --mojo-platform-channel-handle=2280 /prefetch:11","localhost","1c25745a-099c-4e52-a661-cbbeeb4afd5a","False","6817de06-043c-4455-b581-bafcd58a7080"
"2026-08-05T11:24:33.6767699+08:00","938.47","15124","5324","electron.exe","2026/8/5 11:23:35","0.188","88","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Electron\electron.exe"" --type=renderer --user-data-dir=""C:\Users\Administrator\AppData\Roaming\Clackly Workflow Plugin"" --app-path=""C:\ProgramData\Blackmagic Design\DaVinci Resolve\Support\Workflow Integration Plugins\com.wutpeach.clackly\workflow-plugin"" --no-sandbox --no-zygote --video-capture-use-gpu-memory-buffer --lang=zh-CN --device-scale-factor=1 --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=4 --time-ticks-at-unix-epoch=-1783908255993642 --launch-time-ticks=1991959305521 --field-trial-handle=2052,i,1902401934711968788,10771921903358981166,262144 --enable-features=PdfUseShowSaveFilePicker --disable-features=SpareRendererForSitePerProcess,WinDelaySpellcheckServiceInit --variations-seed-version --mojo-platform-channel-handle=3308 /prefetch:1","localhost","1c25745a-099c-4e52-a661-cbbeeb4afd5a","False","6817de06-043c-4455-b581-bafcd58a7080"
"2026-08-05T11:24:35.6907068+08:00","991.896","95960","99316","Resolve.exe","2026/8/5 11:22:38","128.281","2671.3","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" ","localhost","1c25745a-099c-4e52-a661-cbbeeb4afd5a","False","6817de06-043c-4455-b581-bafcd58a7080"
"2026-08-05T11:24:35.6907068+08:00","991.979","5324","95960","electron.exe","2026/8/5 11:23:34","0.594","104.6","""C:/Program Files/Blackmagic Design/DaVinci Resolve\Electron\electron.exe"" ""C:\ProgramData\Blackmagic Design\DaVinci Resolve\Support\Workflow Integration Plugins\com.wutpeach.clackly\workflow-plugin/main.js"" --plugin-id=com.wutpeach.clackly","localhost","1c25745a-099c-4e52-a661-cbbeeb4afd5a","False","6817de06-043c-4455-b581-bafcd58a7080"
"2026-08-05T11:24:35.6907068+08:00","992.008","59400","5324","electron.exe","2026/8/5 11:23:35","0.906","111.3","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Electron\electron.exe"" --type=gpu-process --user-data-dir=""C:\Users\Administrator\AppData\Roaming\Clackly Workflow Plugin"" --gpu-preferences=UAAAAAAAAADgAAAEAAAAAAAAAAAAAAAAAABgAAEAAAAAAAAAAAAAAAAAAAACAAAAAAAAAAAAAAAAAAAAAAAAABAAAAAAAAAAEAAAAAAAAAAIAAAAAAAAAAgAAAAAAAAA --field-trial-handle=2052,i,1902401934711968788,10771921903358981166,262144 --enable-features=PdfUseShowSaveFilePicker --disable-features=SpareRendererForSitePerProcess,WinDelaySpellcheckServiceInit --variations-seed-version --mojo-platform-channel-handle=1308 /prefetch:2","localhost","1c25745a-099c-4e52-a661-cbbeeb4afd5a","False","6817de06-043c-4455-b581-bafcd58a7080"
"2026-08-05T11:24:35.6907068+08:00","992.033","105484","5324","electron.exe","2026/8/5 11:23:35","0.094","48.8","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Electron\electron.exe"" --type=utility --utility-sub-type=network.mojom.NetworkService --lang=zh-CN --service-sandbox-type=none --user-data-dir=""C:\Users\Administrator\AppData\Roaming\Clackly Workflow Plugin"" --field-trial-handle=2052,i,1902401934711968788,10771921903358981166,262144 --enable-features=PdfUseShowSaveFilePicker --disable-features=SpareRendererForSitePerProcess,WinDelaySpellcheckServiceInit --variations-seed-version --mojo-platform-channel-handle=2280 /prefetch:11","localhost","1c25745a-099c-4e52-a661-cbbeeb4afd5a","False","6817de06-043c-4455-b581-bafcd58a7080"
"2026-08-05T11:24:35.6907068+08:00","992.064","15124","5324","electron.exe","2026/8/5 11:23:35","0.188","88","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Electron\electron.exe"" --type=renderer --user-data-dir=""C:\Users\Administrator\AppData\Roaming\Clackly Workflow Plugin"" --app-path=""C:\ProgramData\Blackmagic Design\DaVinci Resolve\Support\Workflow Integration Plugins\com.wutpeach.clackly\workflow-plugin"" --no-sandbox --no-zygote --video-capture-use-gpu-memory-buffer --lang=zh-CN --device-scale-factor=1 --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=4 --time-ticks-at-unix-epoch=-1783908255993642 --launch-time-ticks=1991959305521 --field-trial-handle=2052,i,1902401934711968788,10771921903358981166,262144 --enable-features=PdfUseShowSaveFilePicker --disable-features=SpareRendererForSitePerProcess,WinDelaySpellcheckServiceInit --variations-seed-version --mojo-platform-channel-handle=3308 /prefetch:1","localhost","1c25745a-099c-4e52-a661-cbbeeb4afd5a","False","6817de06-043c-4455-b581-bafcd58a7080"
"2026-08-05T11:24:37.7037683+08:00","974.097","95960","99316","Resolve.exe","2026/8/5 11:22:38","129.688","2672.2","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" ","localhost","1c25745a-099c-4e52-a661-cbbeeb4afd5a","False","6817de06-043c-4455-b581-bafcd58a7080"
"2026-08-05T11:24:37.7037683+08:00","974.18","5324","95960","electron.exe","2026/8/5 11:23:34","0.594","104.6","""C:/Program Files/Blackmagic Design/DaVinci Resolve\Electron\electron.exe"" ""C:\ProgramData\Blackmagic Design\DaVinci Resolve\Support\Workflow Integration Plugins\com.wutpeach.clackly\workflow-plugin/main.js"" --plugin-id=com.wutpeach.clackly","localhost","1c25745a-099c-4e52-a661-cbbeeb4afd5a","False","6817de06-043c-4455-b581-bafcd58a7080"
"2026-08-05T11:24:37.7037683+08:00","974.209","59400","5324","electron.exe","2026/8/5 11:23:35","0.906","111.3","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Electron\electron.exe"" --type=gpu-process --user-data-dir=""C:\Users\Administrator\AppData\Roaming\Clackly Workflow Plugin"" --gpu-preferences=UAAAAAAAAADgAAAEAAAAAAAAAAAAAAAAAABgAAEAAAAAAAAAAAAAAAAAAAACAAAAAAAAAAAAAAAAAAAAAAAAABAAAAAAAAAAEAAAAAAAAAAIAAAAAAAAAAgAAAAAAAAA --field-trial-handle=2052,i,1902401934711968788,10771921903358981166,262144 --enable-features=PdfUseShowSaveFilePicker --disable-features=SpareRendererForSitePerProcess,WinDelaySpellcheckServiceInit --variations-seed-version --mojo-platform-channel-handle=1308 /prefetch:2","localhost","1c25745a-099c-4e52-a661-cbbeeb4afd5a","False","6817de06-043c-4455-b581-bafcd58a7080"
"2026-08-05T11:24:37.7037683+08:00","974.235","105484","5324","electron.exe","2026/8/5 11:23:35","0.094","48.8","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Electron\electron.exe"" --type=utility --utility-sub-type=network.mojom.NetworkService --lang=zh-CN --service-sandbox-type=none --user-data-dir=""C:\Users\Administrator\AppData\Roaming\Clackly Workflow Plugin"" --field-trial-handle=2052,i,1902401934711968788,10771921903358981166,262144 --enable-features=PdfUseShowSaveFilePicker --disable-features=SpareRendererForSitePerProcess,WinDelaySpellcheckServiceInit --variations-seed-version --mojo-platform-channel-handle=2280 /prefetch:11","localhost","1c25745a-099c-4e52-a661-cbbeeb4afd5a","False","6817de06-043c-4455-b581-bafcd58a7080"
"2026-08-05T11:24:37.7037683+08:00","974.26","15124","5324","electron.exe","2026/8/5 11:23:35","0.188","88","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Electron\electron.exe"" --type=renderer --user-data-dir=""C:\Users\Administrator\AppData\Roaming\Clackly Workflow Plugin"" --app-path=""C:\ProgramData\Blackmagic Design\DaVinci Resolve\Support\Workflow Integration Plugins\com.wutpeach.clackly\workflow-plugin"" --no-sandbox --no-zygote --video-capture-use-gpu-memory-buffer --lang=zh-CN --device-scale-factor=1 --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=4 --time-ticks-at-unix-epoch=-1783908255993642 --launch-time-ticks=1991959305521 --field-trial-handle=2052,i,1902401934711968788,10771921903358981166,262144 --enable-features=PdfUseShowSaveFilePicker --disable-features=SpareRendererForSitePerProcess,WinDelaySpellcheckServiceInit --variations-seed-version --mojo-platform-channel-handle=3308 /prefetch:1","localhost","1c25745a-099c-4e52-a661-cbbeeb4afd5a","False","6817de06-043c-4455-b581-bafcd58a7080"
